4.132132132132132369e+02 1.171507635869372788e+00 2.000000000000000042e-02
4.134134134134134229e+02 1.193155342266853269e+00 2.000000000000000042e-02
4.136136136136136088e+02 1.129977256432195265e+00 2.000000000000000042e-02
4.138138138138137947e+02 1.147215430840924366e+00 2.000000000000000042e-02
4.140140140140140375e+02 1.199754451529468247e+00 2.000000000000000042e-02
4.142142142142142234e+02 1.192692906263024710e+00 2.000000000000000042e-02
4.144144144144144093e+02 1.196881294735430368e+00 2.000000000000000042e-02
4.146146146146145952e+02 1.179557292318383688e+00 2.000000000000000042e-02
4.148148148148148380e+02 1.188012318282385404e+00 2.000000000000000042e-02
4.150150150150150239e+02 1.208937472991017170e+00 2.000000000000000042e-02
4.152152152152152098e+02 1.190976635712605480e+00 2.000000000000000042e-02
4.154154154154153957e+02 1.269685877370475335e+00 2.000000000000000042e-02
4.156156156156156385e+02 1.219100230301208176e+00 2.000000000000000042e-02
4.158158158158158244e+02 1.181641310365426412e+00 2.000000000000000042e-02
4.160160160160160103e+02 1.191915373411871926e+00 2.000000000000000042e-02
4.162162162162161962e+02 1.218052288992767407e+00 2.000000000000000042e-02
4.164164164164164390e+02 1.221866410477938425e+00 2.000000000000000042e-02
4.166166166166166249e+02 1.167135078859871777e+00 2.000000000000000042e-02
4.168168168168168108e+02 1.197370091523904723e+00 2.000000000000000042e-02
4.170170170170169968e+02 1.191692019982920847e+00 2.000000000000000042e-02
4.172172172172172395e+02 1.219282947753220103e+00 2.000000000000000042e-02
4.174174174174174254e+02 1.167289338666108067e+00 2.000000000000000042e-02
4.176176176176176114e+02 1.216460481177475961e+00 2.000000000000000042e-02
4.178178178178177973e+02 1.191195307284359295e+00 2.000000000000000042e-02
4.180180180180180400e+02 1.195854523262469327e+00 2.000000000000000042e-02
4.182182182182182260e+02 1.215301389787782238e+00 2.000000000000000042e-02
4.184184184184184119e+02 1.248748857027261572e+00 2.000000000000000042e-02
4.186186186186185978e+02 1.242056890898270316e+00 2.000000000000000042e-02
4.188188188188188406e+02 1.203774731766841022e+00 2.000000000000000042e-02
4.190190190190190265e+02 1.236392961017773295e+00 2.000000000000000042e-02
4.192192192192192124e+02 1.211097175997037256e+00 2.000000000000000042e-02
4.194194194194193983e+02 1.215906507338887055e+00 2.000000000000000042e-02
4.196196196196196411e+02 1.183545322465926253e+00 2.000000000000000042e-02
4.198198198198198270e+02 1.191227346164931866e+00 2.000000000000000042e-02
4.200200200200200129e+02 1.258047655473788717e+00 2.000000000000000042e-02
4.202202202202201988e+02 1.222857554932031521e+00 2.000000000000000042e-02
4.204204204204204416e+02 1.196218034433813582e+00 2.000000000000000042e-02
4.206206206206206275e+02 1.213157598554875261e+00 2.000000000000000042e-02
4.208208208208208134e+02 1.235470257888067414e+00 2.000000000000000042e-02
4.210210210210209993e+02 1.235839837063796853e+00 2.000000000000000042e-02
4.212212212212212421e+02 1.223765865446281742e+00 2.000000000000000042e-02
4.214214214214214280e+02 1.233830829473242963e+00 2.000000000000000042e-02
4.216216216216216139e+02 1.256152403456555211e+00 2.000000000000000042e-02
4.218218218218217999e+02 1.223726664305286427e+00 2.000000000000000042e-02
4.220220220220220426e+02 1.211561075700081869e+00 2.000000000000000042e-02
4.222222222222222285e+02 1.177736333734028085e+00 2.000000000000000042e-02
4.224224224224224145e+02 1.213259006416998576e+00 2.000000000000000042e-02
4.226226226226226004e+02 1.238927861449019563e+00 2.000000000000000042e-02
4.228228228228228431e+02 1.251824988438518638e+00 2.000000000000000042e-02
4.230230230230230291e+02 1.254403458289290230e+00 2.000000000000000042e-02
4.232232232232232150e+02 1.245845524412600325e+00 2.000000000000000042e-02
4.234234234234234009e+02 1.239905131872736099e+00 2.000000000000000042e-02
4.236236236236236437e+02 1.201803507274452398e+00 2.000000000000000042e-02
4.238238238238238296e+02 1.224870214805179103e+00 2.000000000000000042e-02
4.240240240240240155e+02 1.225596320036284714e+00 2.000000000000000042e-02
4.242242242242242014e+02 1.234012444128810726e+00 2.000000000000000042e-02
4.244244244244244442e+02 1.233862850941072731e+00 2.000000000000000042e-02
4.246246246246246301e+02 1.253649736168464646e+00 2.000000000000000042e-02
4.248248248248248160e+02 1.267010247002005929e+00 2.000000000000000042e-02
4.250250250250250019e+02 1.224385286480266455e+00 2.000000000000000042e-02
4.252252252252252447e+02 1.226544074206906032e+00 2.000000000000000042e-02
4.254254254254254306e+02 1.249558962105012272e+00 2.000000000000000042e-02
4.256256256256256165e+02 1.247893509484026664e+00 2.000000000000000042e-02
4.258258258258258024e+02 1.242901568440951010e+00 2.000000000000000042e-02
4.260260260260260452e+02 1.263637150845062562e+00 2.000000000000000042e-02
4.262262262262262311e+02 1.231164189709700540e+00 2.000000000000000042e-02
4.264264264264264170e+02 1.209863922091502841e+00 2.000000000000000042e-02
4.266266266266266030e+02 1.249575320873741013e+00 2.000000000000000042e-02
4.268268268268268457e+02 1.233708950764395018e+00 2.000000000000000042e-02
4.270270270270270316e+02 1.264369821554412576e+00 2.000000000000000042e-02
4.272272272272272176e+02 1.254860363218595953e+00 2.000000000000000042e-02
4.274274274274274035e+02 1.259675585360076067e+00 2.000000000000000042e-02
4.276276276276276462e+02 1.289732273842662202e+00 2.000000000000000042e-02
4.278278278278278322e+02 1.277444999128796610e+00 2.000000000000000042e-02
4.280280280280280181e+02 1.252846921114986189e+00 2.000000000000000042e-02
4.282282282282282040e+02 1.245191401872835613e+00 2.000000000000000042e-02
4.284284284284284468e+02 1.255296036210002963e+00 2.000000000000000042e-02
4.286286286286286327e+02 1.248335406724676355e+00 2.000000000000000042e-02
4.288288288288288186e+02 1.264163882611861522e+00 2.000000000000000042e-02
4.290290290290290045e+02 1.291563829765535187e+00 2.000000000000000042e-02
4.292292292292292473e+02 1.287186203336578183e+00 2.000000000000000042e-02
4.294294294294294332e+02 1.288097908232309852e+00 2.000000000000000042e-02
4.296296296296296191e+02 1.236900577939980872e+00 2.000000000000000042e-02
4.298298298298298050e+02 1.268565594960111564e+00 2.000000000000000042e-02
4.300300300300300478e+02 1.252690502856474097e+00 2.000000000000000042e-02
4.302302302302302337e+02 1.277661961219032527e+00 2.000000000000000042e-02
4.304304304304304196e+02 1.252351535422541851e+00 2.000000000000000042e-02
4.306306306306306624e+02 1.238261810159899445e+00 2.000000000000000042e-02
4.308308308308308483e+02 1.257782135994060857e+00 2.000000000000000042e-02
4.310310310310310342e+02 1.297307264239754510e+00 2.000000000000000042e-02
4.312312312312312201e+02 1.262621582116377317e+00 2.000000000000000042e-02
4.314314314314314061e+02 1.256893403195882941e+00 2.000000000000000042e-02
4.316316316316316488e+02 1.249378900881970456e+00 2.000000000000000042e-02
4.318318318318318347e+02 1.291744910574205818e+00 2.000000000000000042e-02
4.320320320320320207e+02 1.264707653448431612e+00 2.000000000000000042e-02
4.322322322322322634e+02 1.251045724279246540e+00 2.000000000000000042e-02
4.324324324324324493e+02 1.274601344028466032e+00 2.000000000000000042e-02
4.326326326326326353e+02 1.253865587106153257e+00 2.000000000000000042e-02
4.328328328328328212e+02 1.273306527068230665e+00 2.000000000000000042e-02
4.330330330330330071e+02 1.263313780858521529e+00 2.000000000000000042e-02
4.332332332332332498e+02 1.260234400098106056e+00 2.000000000000000042e-02
4.334334334334334358e+02 1.262219808955590938e+00 2.000000000000000042e-02
4.336336336336336217e+02 1.314409765951736198e+00 2.000000000000000042e-02
4.338338338338338644e+02 1.291805899583752248e+00 2.000000000000000042e-02
4.340340340340340504e+02 1.265294488690685393e+00 2.000000000000000042e-02
4.342342342342342363e+02 1.256845961341396478e+00 2.000000000000000042e-02
4.344344344344344222e+02 1.274962496504943088e+00 2.000000000000000042e-02
4.346346346346346081e+02 1.266313243050776416e+00 2.000000000000000042e-02
4.348348348348348509e+02 1.274129335184025713e+00 2.000000000000000042e-02
4.350350350350350368e+02 1.287028463177579241e+00 2.000000000000000042e-02
4.352352352352352227e+02 1.308270495867144945e+00 2.000000000000000042e-02
4.354354354354354655e+02 1.281332566028565934e+00 2.000000000000000042e-02
4.356356356356356514e+02 1.269919624449503015e+00 2.000000000000000042e-02
4.358358358358358373e+02 1.268407243178015786e+00 2.000000000000000042e-02
4.360360360360360232e+02 1.274602014280222795e+00 2.000000000000000042e-02
4.362362362362362092e+02 1.281379096077381652e+00 2.000000000000000042e-02
4.364364364364364519e+02 1.273621098263352236e+00 2.000000000000000042e-02
4.366366366366366378e+02 1.292451261790733552e+00 2.000000000000000042e-02
4.368368368368368237e+02 1.273925578890743759e+00 2.000000000000000042e-02
4.370370370370370665e+02 1.253755912899369829e+00 2.000000000000000042e-02
4.372372372372372524e+02 1.287848187276888323e+00 2.000000000000000042e-02
4.374374374374374383e+02 1.265621997704177160e+00 2.000000000000000042e-02
4.376376376376376243e+02 1.299815972918656470e+00 2.000000000000000042e-02
4.378378378378378102e+02 1.269374243922653855e+00 2.000000000000000042e-02
4.380380380380380529e+02 1.286397835594992101e+00 2.000000000000000042e-02
4.382382382382382389e+02 1.321904656803463807e+00 2.000000000000000042e-02
4.384384384384384248e+02 1.290440721038701888e+00 2.000000000000000042e-02
4.386386386386386675e+02 1.303063620148702473e+00 2.000000000000000042e-02
4.388388388388388535e+02 1.277490073871542675e+00 2.000000000000000042e-02
4.390390390390390394e+02 1.297145667378145184e+00 2.000000000000000042e-02
4.392392392392392253e+02 1.282821647003841159e+00 2.000000000000000042e-02
4.394394394394394112e+02 1.282975017367249615e+00 2.000000000000000042e-02
4.396396396396396540e+02 1.288124694317613672e+00 2.000000000000000042e-02
4.398398398398398399e+02 1.286146571185712073e+00 2.000000000000000042e-02
4.400400400400400258e+02 1.267360990707189439e+00 2.000000000000000042e-02
4.402402402402402686e+02 1.295557673746578597e+00 2.000000000000000042e-02
4.404404404404404545e+02 1.259143011827798420e+00 2.000000000000000042e-02
4.406406406406406404e+02 1.309228598695757251e+00 2.000000000000000042e-02
4.408408408408408263e+02 1.259064813155956530e+00 2.000000000000000042e-02
4.410410410410410122e+02 1.284685554516312500e+00 2.000000000000000042e-02
4.412412412412412550e+02 1.289253880358164794e+00 2.000000000000000042e-02
4.414414414414414409e+02 1.305514266288430925e+00 2.000000000000000042e-02
4.416416416416416268e+02 1.295842878156531874e+00 2.000000000000000042e-02
4.418418418418418696e+02 1.289301986801866695e+00 2.000000000000000042e-02
4.420420420420420555e+02 1.271511553527218785e+00 2.000000000000000042e-02
4.422422422422422414e+02 1.289019238592533867e+00 2.000000000000000042e-02
4.424424424424424274e+02 1.332723177272175707e+00 2.000000000000000042e-02
4.426426426426426133e+02 1.291477512589561893e+00 2.000000000000000042e-02
4.428428428428428560e+02 1.274274316655845674e+00 2.000000000000000042e-02
4.430430430430430420e+02 1.289185888843087602e+00 2.000000000000000042e-02
4.432432432432432279e+02 1.331484952605621386e+00 2.000000000000000042e-02
4.434434434434434706e+02 1.289423876941289349e+00 2.000000000000000042e-02
4.436436436436436566e+02 1.319875709627950533e+00 2.000000000000000042e-02
4.438438438438438425e+02 1.285681453373689997e+00 2.000000000000000042e-02
4.440440440440440284e+02 1.259627519648123917e+00 2.000000000000000042e-02
4.442442442442442712e+02 1.280081016852302689e+00 2.000000000000000042e-02
4.444444444444444571e+02 1.307411350573075337e+00 2.000000000000000042e-02
4.446446446446446430e+02 1.280669590947852932e+00 2.000000000000000042e-02
4.448448448448448289e+02 1.291103175891616051e+00 2.000000000000000042e-02
4.450450450450450717e+02 1.285933162564602217e+00 2.000000000000000042e-02
4.452452452452452576e+02 1.287978784425342527e+00 2.000000000000000042e-02
4.454454454454454435e+02 1.286530147470803298e+00 2.000000000000000042e-02
4.456456456456456294e+02 1.281622065455522153e+00 2.000000000000000042e-02
4.458458458458458722e+02 1.265771742944483469e+00 2.000000000000000042e-02
4.460460460460460581e+02 1.210952448552071736e+00 2.000000000000000042e-02
4.462462462462462440e+02 1.256921362675447407e+00 2.000000000000000042e-02
4.464464464464464299e+02 1.277692091466920754e+00 2.000000000000000042e-02
4.466466466466466727e+02 1.238284772139135015e+00 2.000000000000000042e-02
4.468468468468468586e+02 1.216475520263258003e+00 2.000000000000000042e-02
4.470470470470470445e+02 1.217610146307013474e+00 2.000000000000000042e-02
4.472472472472472305e+02 1.177195727049147767e+00 2.000000000000000042e-02
4.474474474474474732e+02 1.148640782883184608e+00 2.000000000000000042e-02
4.476476476476476591e+02 1.171432896116800793e+00 2.000000000000000042e-02
4.478478478478478451e+02 1.119218069372433844e+00 2.000000000000000042e-02
4.480480480480480310e+02 1.110529286200232724e+00 2.000000000000000042e-02
4.482482482482482737e+02 1.118949946425350506e+00 2.000000000000000042e-02
4.484484484484484597e+02 1.103617558199168291e+00 2.000000000000000042e-02
4.486486486486486456e+02 1.036535524312292456e+00 2.000000000000000042e-02
4.488488488488488315e+02 1.032803298664705771e+00 2.000000000000000042e-02
4.490490490490490743e+02 1.033883985212852741e+00 2.000000000000000042e-02
4.492492492492492602e+02 1.021151989629757395e+00 2.000000000000000042e-02
4.494494494494494461e+02 1.043416858341847053e+00 2.000000000000000042e-02
4.496496496496496320e+02 9.948380649519604768e-01 2.000000000000000042e-02
4.498498498498498748e+02 1.008209068243059559e+00 2.000000000000000042e-02
4.500500500500500607e+02 9.664110471866768082e-01 2.000000000000000042e-02
4.502502502502502466e+02 9.836509217916987735e-01 2.000000000000000042e-02
4.504504504504504325e+02 1.011409283827568339e+00 2.000000000000000042e-02
4.506506506506506753e+02 1.014405666731790667e+00 2.000000000000000042e-02
4.508508508508508612e+02 1.023064843286232595e+00 2.000000000000000042e-02
4.510510510510510471e+02 1.034147898450440639e+00 2.000000000000000042e-02
4.512512512512512330e+02 1.034221724625618233e+00 2.000000000000000042e-02
4.514514514514514758e+02 1.061251982704623842e+00 2.000000000000000042e-02
4.516516516516516617e+02 1.096070672543680846e+00 2.000000000000000042e-02
4.518518518518518476e+02 1.116809578142309300e+00 2.000000000000000042e-02
4.520520520520520336e+02 1.120169586193713540e+00 2.000000000000000042e-02
4.522522522522522763e+02 1.132646391626254578e+00 2.000000000000000042e-02
4.524524524524524622e+02 1.168651947539447011e+00 2.000000000000000042e-02
4.526526526526526482e+02 1.143811910736624249e+00 2.000000000000000042e-02
4.528528528528528341e+02 1.197055853236820511e+00 2.000000000000000042e-02
4.530530530530530768e+02 1.237990248349964073e+00 2.000000000000000042e-02
4.532532532532532628e+02 1.239868345132391303e+00 2.000000000000000042e-02
4.534534534534534487e+02 1.254457877601302007e+00 2.000000000000000042e-02
4.536536536536536346e+02 1.249683749788668363e+00 2.000000000000000042e-02
4.538538538538538774e+02 1.252960522381577846e+00 2.000000000000000042e-02
4.540540540540540633e+02 1.270030292388201421e+00 2.000000000000000042e-02
4.542542542542542492e+02 1.278814159955722118e+00 2.000000000000000042e-02
4.544544544544544351e+02 1.277754024404383904e+00 2.000000000000000042e-02
4.546546546546546779e+02 1.292887259514657439e+00 2.000000000000000042e-02
4.548548548548548638e+02 1.293708066100489829e+00 2.000000000000000042e-02
4.550550550550550497e+02 1.320259437909569566e+00 2.000000000000000042e-02
4.552552552552552356e+02 1.281175651185417541e+00 2.000000000000000042e-02
4.554554554554554784e+02 1.319951473669829012e+00 2.000000000000000042e-02
4.556556556556556643e+02 1.300413101737296850e+00 2.000000000000000042e-02
4.558558558558558502e+02 1.315391188103291142e+00 2.000000000000000042e-02
4.560560560560560361e+02 1.285520664002646196e+00 2.000000000000000042e-02
4.562562562562562789e+02 1.286033030617620865e+00 2.000000000000000042e-02
4.564564564564564648e+02 1.312872400492671510e+00 2.000000000000000042e-02
4.566566566566566507e+02 1.310659112550519367e+00 2.000000000000000042e-02
4.568568568568568367e+02 1.328830800831253933e+00 2.000000000000000042e-02
4.570570570570570794e+02 1.320316061112178918e+00 2.000000000000000042e-02
4.572572572572572653e+02 1.318082706838203944e+00 2.000000000000000042e-02
4.574574574574574513e+02 1.281935227573965719e+00 2.000000000000000042e-02
4.576576576576576372e+02 1.285742098839987690e+00 2.000000000000000042e-02
4.578578578578578799e+02 1.296492142570366823e+00 2.000000000000000042e-02
4.580580580580580659e+02 1.310467525383528953e+00 2.000000000000000042e-02
4.582582582582582518e+02 1.303591426456720992e+00 2.000000000000000042e-02
4.584584584584584377e+02 1.334721316769827082e+00 2.000000000000000042e-02
4.586586586586586805e+02 1.336549015551802277e+00 2.000000000000000042e-02
4.588588588588588664e+02 1.306485079125145443e+00 2.000000000000000042e-02
4.590590590590590523e+02 1.273923936002978374e+00 2.000000000000000042e-02
4.592592592592592382e+02 1.304368063639060660e+00 2.000000000000000042e-02
4.594594594594594810e+02 1.304383794421222209e+00 2.000000000000000042e-02
4.596596596596596669e+02 1.320521657635706392e+00 2.000000000000000042e-02
4.598598598598598528e+02 1.308550356365294043e+00 2.000000000000000042e-02
4.600600600600600956e+02 1.301974315998793985e+00 2.000000000000000042e-02
4.602602602602602815e+02 1.322923849672422048e+00 2.000000000000000042e-02
4.604604604604604674e+02 1.308167537968950800e+00 2.000000000000000042e-02
4.606606606606606533e+02 1.268608789295678996e+00 2.000000000000000042e-02
4.608608608608608392e+02 1.307801363127992333e+00 2.000000000000000042e-02
4.610610610610610820e+02 1.318777716009413625e+00 2.000000000000000042e-02
4.612612612612612679e+02 1.309730453184197563e+00 2.000000000000000042e-02
4.614614614614614538e+02 1.320675860038835303e+00 2.000000000000000042e-02
4.616616616616616966e+02 1.314869000375607833e+00 2.000000000000000042e-02
4.618618618618618825e+02 1.317555600873544730e+00 2.000000000000000042e-02
4.620620620620620684e+02 1.270888940633543962e+00 2.000000000000000042e-02
4.622622622622622544e+02 1.335321778324513042e+00 2.000000000000000042e-02
4.624624624624624403e+02 1.290944187272885069e+00 2.000000000000000042e-02
4.626626626626626830e+02 1.321292439795756835e+00 2.000000000000000042e-02
4.628628628628628690e+02 1.295206744256651721e+00 2.000000000000000042e-02
4.630630630630630549e+02 1.340176485058020894e+00 2.000000000000000042e-02
4.632632632632632976e+02 1.322861644738182907e+00 2.000000000000000042e-02
4.634634634634634835e+02 1.322647935874983860e+00 2.000000000000000042e-02
4.636636636636636695e+02 1.300756839500580186e+00 2.000000000000000042e-02
4.638638638638638554e+02 1.287640795416503003e+00 2.000000000000000042e-02
4.640640640640640413e+02 1.279695223738509080e+00 2.000000000000000042e-02
4.642642642642642841e+02 1.298543664813317733e+00 2.000000000000000042e-02
4.644644644644644700e+02 1.306738804903687656e+00 2.000000000000000042e-02
4.646646646646646559e+02 1.323918933629216088e+00 2.000000000000000042e-02
4.648648648648648987e+02 1.315358244085242934e+00 2.000000000000000042e-02
4.650650650650650846e+02 1.317599702452575183e+00 2.000000000000000042e-02
4.652652652652652705e+02 1.292846099088444056e+00 2.000000000000000042e-02
4.654654654654654564e+02 1.295974172940345115e+00 2.000000000000000042e-02
4.656656656656656423e+02 1.293037993114839468e+00 2.000000000000000042e-02
4.658658658658658851e+02 1.308868241847735092e+00 2.000000000000000042e-02
4.660660660660660710e+02 1.269418747005833126e+00 2.000000000000000042e-02
4.662662662662662569e+02 1.268128609107780580e+00 2.000000000000000042e-02
4.664664664664664997e+02 1.292100182967780286e+00 2.000000000000000042e-02
4.666666666666666856e+02 1.291498596045829839e+00 2.000000000000000042e-02
4.668668668668668715e+02 1.324492208413994510e+00 2.000000000000000042e-02
4.670670670670670575e+02 1.304160442402912734e+00 2.000000000000000042e-02
4.672672672672672434e+02 1.303899807165982194e+00 2.000000000000000042e-02
4.674674674674674861e+02 1.336483498322486252e+00 2.000000000000000042e-02
4.676676676676676720e+02 1.342113029238257482e+00 2.000000000000000042e-02
4.678678678678678580e+02 1.324828927436136894e+00 2.000000000000000042e-02
4.680680680680681007e+02 1.306056416357311178e+00 2.000000000000000042e-02
4.682682682682682866e+02 1.317739082357631153e+00 2.000000000000000042e-02
4.684684684684684726e+02 1.345744278662329041e+00 2.000000000000000042e-02
4.686686686686686585e+02 1.316195168912247748e+00 2.000000000000000042e-02
4.688688688688688444e+02 1.318889699595501730e+00 2.000000000000000042e-02
4.690690690690690872e+02 1.303358950238041158e+00 2.000000000000000042e-02
4.692692692692692731e+02 1.290810402018320424e+00 2.000000000000000042e-02
4.694694694694694590e+02 1.312402669101429664e+00 2.000000000000000042e-02
4.696696696696697018e+02 1.313966014107111002e+00 2.000000000000000042e-02
4.698698698698698877e+02 1.316942464368092924e+00 2.000000000000000042e-02
4.700700700700700736e+02 1.348870012977501531e+00 2.000000000000000042e-02
4.702702702702702595e+02 1.301214349710103635e+00 2.000000000000000042e-02
4.704704704704704454e+02 1.284738045807672036e+00 2.000000000000000042e-02
4.706706706706706882e+02 1.323413507770017317e+00 2.000000000000000042e-02
4.708708708708708741e+02 1.269958913211782114e+00 2.000000000000000042e-02
4.710710710710710600e+02 1.278513343271414415e+00 2.000000000000000042e-02
4.712712712712713028e+02 1.340584448763985748e+00 2.000000000000000042e-02
4.714714714714714887e+02 1.315864400681004298e+00 2.000000000000000042e-02
4.716716716716716746e+02 1.314811216563553264e+00 2.000000000000000042e-02
4.718718718718718605e+02 1.290122656355681352e+00 2.000000000000000042e-02
4.720720720720720465e+02 1.283027683163544319e+00 2.000000000000000042e-02
4.722722722722722892e+02 1.286815922799637413e+00 2.000000000000000042e-02
4.724724724724724751e+02 1.292934037142234649e+00 2.000000000000000042e-02
4.726726726726726611e+02 1.291757756543447044e+00 2.000000000000000042e-02
4.728728728728729038e+02 1.275475346603522908e+00 2.000000000000000042e-02
4.730730730730730897e+02 1.303703436275073013e+00 2.000000000000000042e-02
4.732732732732732757e+02 1.270757087349180470e+00 2.000000000000000042e-02
4.734734734734734616e+02 1.291259911569266228e+00 2.000000000000000042e-02
4.736736736736736475e+02 1.283735015160237802e+00 2.000000000000000042e-02
4.738738738738738903e+02 1.320991116322995040e+00 2.000000000000000042e-02
4.740740740740740762e+02 1.256159345654318304e+00 2.000000000000000042e-02
4.742742742742742621e+02 1.293180800798086727e+00 2.000000000000000042e-02
4.744744744744745049e+02 1.283092508957542455e+00 2.000000000000000042e-02
4.746746746746746908e+02 1.289817035288295610e+00 2.000000000000000042e-02
4.748748748748748767e+02 1.277267720885848501e+00 2.000000000000000042e-02
4.750750750750750626e+02 1.287844641761037634e+00 2.000000000000000042e-02
4.752752752752752485e+02 1.293141561710586362e+00 2.000000000000000042e-02
4.754754754754754913e+02 1.280028856550945004e+00 2.000000000000000042e-02
4.756756756756756772e+02 1.305308567381280982e+00 2.000000000000000042e-02
4.758758758758758631e+02 1.269066517675595529e+00 2.000000000000000042e-02
4.760760760760761059e+02 1.287478284429852460e+00 2.000000000000000042e-02
4.762762762762762918e+02 1.301115802756073192e+00 2.000000000000000042e-02
4.764764764764764777e+02 1.281729327052054446e+00 2.000000000000000042e-02
4.766766766766766636e+02 1.260867163792435575e+00 2.000000000000000042e-02
4.768768768768768496e+02 1.287185862109573753e+00 2.000000000000000042e-02
4.770770770770770923e+02 1.287555549820057266e+00 2.000000000000000042e-02
4.772772772772772782e+02 1.302548594828180972e+00 2.000000000000000042e-02
4.774774774774774642e+02 1.286841211745013869e+00 2.000000000000000042e-02
